Num,Log_Date,FROM,TO,count
124833,1/16/2018,76,49,7
124834,1/16/2018,76,70,19
124835,1/16/2018,76,75,3
124836,1/16/2018,10,15,1
124837,1/16/2018,10,70,3
124838,1/16/2018,11,70,5
124839,1/16/2018,15,10,1
124840,1/16/2018,15,42,1
124841,1/16/2018,15,66,1
124842,1/16/2018,16,49,1
124843,1/16/2018,16,70,7
124844,1/16/2018,22,70,3
124845,1/16/2018,24,70,3
124846,1/16/2018,30,42,3
124847,1/16/2018,30,49,3
124848,1/16/2018,30,70,2
124849,1/16/2018,37,70,2
124850,1/16/2018,42,49,1
124851,1/16/2018,42,66,3
124852,1/16/2018,42,70,2
124853,1/16/2018,45,66,1
124854,1/16/2018,45,70,1
124855,1/16/2018,49,15,1
124856,1/16/2018,49,30,3
124857,1/16/2018,49,66,1
124858,1/16/2018,49,67,2
124859,1/16/2018,49,70,17
124860,1/16/2018,49,75,1
124861,1/16/2018,49,76,2
124862,1/16/2018,53,70,4
124863,1/16/2018,58,49,1
124864,1/16/2018,58,70,2
124865,1/16/2018,66,15,3
124866,1/16/2018,66,30,1
124867,1/16/2018,66,70,9
124868,1/16/2018,67,70,7
124869,1/16/2018,70,10,9
124870,1/16/2018,70,11,6
124871,1/16/2018,70,15,3
124872,1/16/2018,70,16,5
124873,1/16/2018,70,30,3
124874,1/16/2018,70,32,2
124875,1/16/2018,70,37,1
124876,1/16/2018,70,42,5
124877,1/16/2018,70,45,1
124878,1/16/2018,70,49,9
124879,1/16/2018,70,50,1
124880,1/16/2018,70,53,3
124881,1/16/2018,70,58,1
124882,1/16/2018,70,6,1
124883,1/16/2018,70,61,2
124884,1/16/2018,70,62,1
124885,1/16/2018,70,66,5
124886,1/16/2018,70,67,4
124887,1/16/2018,70,74,2
124888,1/16/2018,70,75,2
124889,1/16/2018,72,70,2
124890,1/16/2018,75,49,1
124891,1/16/2018,75,66,1
124892,1/16/2018,75,70,2
124893,1/16/2018,76,70,1
124894,1/17/2018,1,56,1
124895,1/17/2018,3,30,6
124896,1/17/2018,3,49,2
124897,1/17/2018,3,66,9
124898,1/17/2018,3,70,48
124899,1/17/2018,5,49,1
124900,1/17/2018,5,70,2
124901,1/17/2018,6,70,25
124902,1/17/2018,8,70,3
124903,1/17/2018,10,11,3
124904,1/17/2018,10,15,7
124905,1/17/2018,10,30,38
124906,1/17/2018,10,42,7
124907,1/17/2018,10,49,24
124908,1/17/2018,10,58,1
124909,1/17/2018,10,63,2
124910,1/17/2018,10,66,10
124911,1/17/2018,10,67,1
124912,1/17/2018,10,70,231
124913,1/17/2018,11,10,2
124914,1/17/2018,11,15,3
124915,1/17/2018,11,42,2
124916,1/17/2018,11,49,16
124917,1/17/2018,11,70,69
124918,1/17/2018,13,70,2
124919,1/17/2018,15,3,2
124920,1/17/2018,15,10,2
124921,1/17/2018,15,11,3
124922,1/17/2018,15,30,7
124923,1/17/2018,15,37,1
124924,1/17/2018,15,42,9
124925,1/17/2018,15,45,1
124926,1/17/2018,15,49,6
124927,1/17/2018,15,58,7
124928,1/17/2018,15,63,1
124929,1/17/2018,15,66,23
124930,1/17/2018,15,70,114
124931,1/17/2018,15,76,2
124932,1/17/2018,16,30,1
124933,1/17/2018,16,70,59
124934,1/17/2018,17,70,1
124935,1/17/2018,19,70,3
124936,1/17/2018,20,70,23
124937,1/17/2018,22,49,1
124938,1/17/2018,22,70,26
124939,1/17/2018,22,75,10
124940,1/17/2018,24,30,1
124941,1/17/2018,24,49,2
124942,1/17/2018,24,58,2
124943,1/17/2018,24,66,4
124944,1/17/2018,24,70,27
124945,1/17/2018,26,49,1
124946,1/17/2018,30,3,3
124947,1/17/2018,30,10,27
124948,1/17/2018,30,15,5
124949,1/17/2018,30,42,12
124950,1/17/2018,30,49,27
124951,1/17/2018,30,66,3
124952,1/17/2018,30,67,1
124953,1/17/2018,30,70,68
124954,1/17/2018,32,70,15
124955,1/17/2018,37,10,1
124956,1/17/2018,37,42,2
124957,1/17/2018,37,49,5
124958,1/17/2018,37,66,4
124959,1/17/2018,37,70,30
124960,1/17/2018,39,70,9
124961,1/17/2018,42,10,5
124962,1/17/2018,42,11,3
124963,1/17/2018,42,15,15
124964,1/17/2018,42,22,1
124965,1/17/2018,42,30,14
124966,1/17/2018,42,37,2
124967,1/17/2018,42,45,1
124968,1/17/2018,42,49,6
124969,1/17/2018,42,66,11
124970,1/17/2018,42,67,2
124971,1/17/2018,42,70,123
124972,1/17/2018,45,15,2
124973,1/17/2018,45,42,1
124974,1/17/2018,45,49,19
124975,1/17/2018,45,70,60
124976,1/17/2018,47,70,1
124977,1/17/2018,49,3,2
124978,1/17/2018,49,5,3
124979,1/17/2018,49,10,23
124980,1/17/2018,49,11,13
124981,1/17/2018,49,15,14
124982,1/17/2018,49,24,3
124983,1/17/2018,49,30,14
124984,1/17/2018,49,37,7
124985,1/17/2018,49,42,5
124986,1/17/2018,49,45,8
124987,1/17/2018,49,58,7
124988,1/17/2018,49,63,10
124989,1/17/2018,49,66,20
124990,1/17/2018,49,67,16
124991,1/17/2018,49,70,269
124992,1/17/2018,49,72,1
124993,1/17/2018,49,75,17
124994,1/17/2018,49,76,5
124995,1/17/2018,50,30,1
124996,1/17/2018,51,70,5
124997,1/17/2018,53,70,62
124998,1/17/2018,56,1,1
124999,1/17/2018,56,66,1
125000,1/17/2018,56,70,21
125001,1/17/2018,58,10,2
125002,1/17/2018,58,15,4
125003,1/17/2018,58,49,10
125004,1/17/2018,58,66,2
125005,1/17/2018,58,67,2
125006,1/17/2018,58,70,18
125007,1/17/2018,61,70,12
125008,1/17/2018,62,70,7
125009,1/17/2018,63,10,2
125010,1/17/2018,63,15,4
125011,1/17/2018,63,49,10
125012,1/17/2018,63,66,8
125013,1/17/2018,63,70,2
125014,1/17/2018,66,3,11
125015,1/17/2018,66,10,12
125016,1/17/2018,66,15,28
125017,1/17/2018,66,24,8
125018,1/17/2018,66,30,4
125019,1/17/2018,66,37,1
125020,1/17/2018,66,42,22
125021,1/17/2018,66,45,1
125022,1/17/2018,66,49,18
125023,1/17/2018,66,56,1
125024,1/17/2018,66,58,2
125025,1/17/2018,66,63,2
125026,1/17/2018,66,67,4
125027,1/17/2018,66,70,195
125028,1/17/2018,66,75,2
125029,1/17/2018,67,10,2
125030,1/17/2018,67,15,5
125031,1/17/2018,67,30,2
125032,1/17/2018,67,49,19
125033,1/17/2018,67,66,8
125034,1/17/2018,67,70,158
125035,1/17/2018,68,70,1
125036,1/17/2018,70,3,45
125037,1/17/2018,70,5,4
125038,1/17/2018,70,6,24
125039,1/17/2018,70,8,6
125040,1/17/2018,70,10,271
125041,1/17/2018,70,11,71
125042,1/17/2018,70,13,1
125043,1/17/2018,70,15,117
125044,1/17/2018,70,16,44
125045,1/17/2018,70,17,1
125046,1/17/2018,70,19,4
125047,1/17/2018,70,20,32
125048,1/17/2018,70,22,33
125049,1/17/2018,70,23,2
125050,1/17/2018,70,24,35
125051,1/17/2018,70,30,69
125052,1/17/2018,70,32,24
125053,1/17/2018,70,37,35
125054,1/17/2018,70,39,7
125055,1/17/2018,70,41,1
125056,1/17/2018,70,42,115
125057,1/17/2018,70,45,62
125058,1/17/2018,70,47,1
125059,1/17/2018,70,49,288
125060,1/17/2018,70,50,2
125061,1/17/2018,70,51,3
125062,1/17/2018,70,53,47
125063,1/17/2018,70,56,26
125064,1/17/2018,70,58,13
125065,1/17/2018,70,61,11
125066,1/17/2018,70,62,10
125067,1/17/2018,70,63,1
125068,1/17/2018,70,65,2
125069,1/17/2018,70,66,198
125070,1/17/2018,70,67,151
125071,1/17/2018,70,68,3
125072,1/17/2018,70,72,9
125073,1/17/2018,70,74,3
125074,1/17/2018,70,75,52
125075,1/17/2018,70,76,27
125076,1/17/2018,72,49,4
125077,1/17/2018,72,70,9
125078,1/17/2018,74,70,5
125079,1/17/2018,75,22,2
125080,1/17/2018,75,30,1
125081,1/17/2018,75,37,1
125082,1/17/2018,75,49,12
125083,1/17/2018,75,70,42
125084,1/17/2018,75,72,1
125085,1/17/2018,75,76,5
125086,1/17/2018,76,15,2
125087,1/17/2018,76,49,5
125088,1/17/2018,76,66,1
125089,1/17/2018,76,70,34
125090,1/17/2018,76,75,10
125091,1/17/2018,1,56,3
125092,1/17/2018,10,42,1
125093,1/17/2018,10,49,1
125094,1/17/2018,10,70,12
125095,1/17/2018,11,70,3
125096,1/17/2018,15,66,1
125097,1/17/2018,15,70,3
125098,1/17/2018,20,70,3
125099,1/17/2018,22,70,1
125100,1/17/2018,24,70,2
125101,1/17/2018,30,10,1
125102,1/17/2018,30,42,1
125103,1/17/2018,30,70,2
125104,1/17/2018,37,70,1
125105,1/17/2018,42,58,2
125106,1/17/2018,42,70,6
125107,1/17/2018,45,15,1
125108,1/17/2018,45,70,8
125109,1/17/2018,49,10,1
125110,1/17/2018,49,30,1
125111,1/17/2018,49,42,1
125112,1/17/2018,49,58,3
125113,1/17/2018,49,66,4
125114,1/17/2018,49,67,4
125115,1/17/2018,49,70,8
125116,1/17/2018,49,75,1
125117,1/17/2018,49,76,1
125118,1/17/2018,5,49,1
125119,1/17/2018,53,70,2
125120,1/17/2018,56,70,1
125121,1/17/2018,58,42,1
125122,1/17/2018,58,49,3
125123,1/17/2018,61,70,1
125124,1/17/2018,62,70,3
125125,1/17/2018,66,15,1
125126,1/17/2018,66,37,1
125127,1/17/2018,66,49,4
125128,1/17/2018,66,70,8
125129,1/17/2018,67,49,2
125130,1/17/2018,67,70,6
125131,1/17/2018,70,10,10
125132,1/17/2018,70,11,1
125133,1/17/2018,70,15,3
125134,1/17/2018,70,16,2
125135,1/17/2018,70,20,2
125136,1/17/2018,70,22,4
125137,1/17/2018,70,30,3
125138,1/17/2018,70,32,1
125139,1/17/2018,70,42,3
125140,1/17/2018,70,45,2
125141,1/17/2018,70,49,5
125142,1/17/2018,70,53,1
125143,1/17/2018,70,61,1
125144,1/17/2018,70,66,7
125145,1/17/2018,70,67,3
125146,1/17/2018,70,74,1
125147,1/17/2018,70,75,2
125148,1/17/2018,70,76,1
125149,1/17/2018,75,70,1
125150,1/17/2018,76,49,1
125151,1/17/2018,76,75,1
125152,1/17/2018,8,70,1
125153,1/18/2018,3,15,1
125154,1/18/2018,3,30,7
125155,1/18/2018,3,49,3
125156,1/18/2018,3,66,3
125157,1/18/2018,3,70,29
125158,1/18/2018,5,70,1
125159,1/18/2018,6,70,18
125160,1/18/2018,8,70,2
125161,1/18/2018,10,11,1
125162,1/18/2018,10,15,5
125163,1/18/2018,10,30,18
125164,1/18/2018,10,42,5
125165,1/18/2018,10,49,14
125166,1/18/2018,10,58,2
125167,1/18/2018,10,63,2
125168,1/18/2018,10,66,16
125169,1/18/2018,10,67,2
125170,1/18/2018,10,70,205
125171,1/18/2018,11,10,3
125172,1/18/2018,11,15,3
125173,1/18/2018,11,49,10
125174,1/18/2018,11,70,58
125175,1/18/2018,13,70,1
125176,1/18/2018,14,70,2
125177,1/18/2018,15,10,2
125178,1/18/2018,15,11,1
125179,1/18/2018,15,30,4
125180,1/18/2018,15,42,8
125181,1/18/2018,15,45,5
125182,1/18/2018,15,49,8
125183,1/18/2018,15,58,7
125184,1/18/2018,15,63,1
125185,1/18/2018,15,66,14
125186,1/18/2018,15,70,87
125187,1/18/2018,16,70,30
125188,1/18/2018,17,70,1
125189,1/18/2018,19,49,1
125190,1/18/2018,19,70,1
125191,1/18/2018,20,70,26
125192,1/18/2018,22,70,16
125193,1/18/2018,24,37,1
125194,1/18/2018,24,49,4
125195,1/18/2018,24,58,7
125196,1/18/2018,24,66,1
125197,1/18/2018,24,70,28
125198,1/18/2018,26,49,1
125199,1/18/2018,30,3,4
125200,1/18/2018,30,10,25
125201,1/18/2018,30,15,7
125202,1/18/2018,30,16,3
125203,1/18/2018,30,24,2
125204,1/18/2018,30,42,10
125205,1/18/2018,30,49,19
125206,1/18/2018,30,66,4
125207,1/18/2018,30,67,1
125208,1/18/2018,30,70,50
125209,1/18/2018,30,75,3
125210,1/18/2018,32,70,10
125211,1/18/2018,37,15,2
125212,1/18/2018,37,24,1
125213,1/18/2018,37,42,6
125214,1/18/2018,37,49,3
125215,1/18/2018,37,66,2
125216,1/18/2018,37,70,38
125217,1/18/2018,39,70,5
125218,1/18/2018,42,10,6
125219,1/18/2018,42,15,13
125220,1/18/2018,42,22,1
125221,1/18/2018,42,30,7
125222,1/18/2018,42,37,2
125223,1/18/2018,42,49,3
125224,1/18/2018,42,58,2
125225,1/18/2018,42,66,17
125226,1/18/2018,42,67,2
125227,1/18/2018,42,70,110
125228,1/18/2018,45,15,1
125229,1/18/2018,45,42,2
125230,1/18/2018,45,49,3
125231,1/18/2018,45,66,2
125232,1/18/2018,45,70,54
125233,1/18/2018,47,70,2
125234,1/18/2018,49,3,3
125235,1/18/2018,49,5,2
125236,1/18/2018,49,10,21
125237,1/18/2018,49,11,7
125238,1/18/2018,49,15,3
125239,1/18/2018,49,22,1
125240,1/18/2018,49,24,1
125241,1/18/2018,49,26,1
125242,1/18/2018,49,30,17
125243,1/18/2018,49,37,3
125244,1/18/2018,49,42,1
125245,1/18/2018,49,45,1
125246,1/18/2018,49,51,2
125247,1/18/2018,49,53,1
125248,1/18/2018,49,58,13
125249,1/18/2018,49,63,6
125250,1/18/2018,49,66,23
125251,1/18/2018,49,67,8
125252,1/18/2018,49,70,209
125253,1/18/2018,49,72,4
125254,1/18/2018,49,75,10
125255,1/18/2018,49,76,6
125256,1/18/2018,51,49,1
125257,1/18/2018,51,70,2
125258,1/18/2018,53,70,50
125259,1/18/2018,56,30,2
125260,1/18/2018,56,70,20
125261,1/18/2018,58,10,5
125262,1/18/2018,58,15,4
125263,1/18/2018,58,24,6
125264,1/18/2018,58,42,4
125265,1/18/2018,58,49,4
125266,1/18/2018,58,66,7
125267,1/18/2018,58,70,9
125268,1/18/2018,59,70,1
125269,1/18/2018,61,49,1
125270,1/18/2018,61,70,13
125271,1/18/2018,62,70,11
125272,1/18/2018,63,15,1
125273,1/18/2018,63,49,4
125274,1/18/2018,63,70,1
125275,1/18/2018,65,70,1
125276,1/18/2018,66,3,8
125277,1/18/2018,66,10,12
125278,1/18/2018,66,13,1
125279,1/18/2018,66,15,17
125280,1/18/2018,66,16,1
125281,1/18/2018,66,24,5
125282,1/18/2018,66,30,2
125283,1/18/2018,66,37,2
125284,1/18/2018,66,42,13
125285,1/18/2018,66,45,1
125286,1/18/2018,66,49,14
125287,1/18/2018,66,58,1
125288,1/18/2018,66,63,2
125289,1/18/2018,66,67,6
125290,1/18/2018,66,70,146
125291,1/18/2018,66,75,2
125292,1/18/2018,67,10,2
125293,1/18/2018,67,15,1
125294,1/18/2018,67,30,2
125295,1/18/2018,67,49,13
125296,1/18/2018,67,58,2
125297,1/18/2018,67,66,10
125298,1/18/2018,67,70,113
125299,1/18/2018,68,70,2
125300,1/18/2018,70,3,36
125301,1/18/2018,70,4,1
125302,1/18/2018,70,6,24
125303,1/18/2018,70,8,1
125304,1/18/2018,70,10,175
125305,1/18/2018,70,11,61
125306,1/18/2018,70,13,4
125307,1/18/2018,70,14,4
125308,1/18/2018,70,15,90
125309,1/18/2018,70,16,49
125310,1/18/2018,70,17,2
125311,1/18/2018,70,19,2
125312,1/18/2018,70,20,29
125313,1/18/2018,70,22,18
125314,1/18/2018,70,24,51
125315,1/18/2018,70,30,57
125316,1/18/2018,70,32,14
125317,1/18/2018,70,37,28
125318,1/18/2018,70,39,5
125319,1/18/2018,70,41,1
125320,1/18/2018,70,42,121
125321,1/18/2018,70,45,55
125322,1/18/2018,70,47,4
125323,1/18/2018,70,49,224
125324,1/18/2018,70,50,1
125325,1/18/2018,70,51,1
125326,1/18/2018,70,53,43
125327,1/18/2018,70,56,16
125328,1/18/2018,70,58,11
125329,1/18/2018,70,59,1
125330,1/18/2018,70,61,15
125331,1/18/2018,70,62,8
125332,1/18/2018,70,65,4
125333,1/18/2018,70,66,150
125334,1/18/2018,70,67,117
125335,1/18/2018,70,72,11
125336,1/18/2018,70,74,5
125337,1/18/2018,70,75,50
125338,1/18/2018,70,76,32
125339,1/18/2018,72,49,3
125340,1/18/2018,72,70,16
125341,1/18/2018,74,70,9
125342,1/18/2018,75,30,1
125343,1/18/2018,75,37,1
125344,1/18/2018,75,49,8
125345,1/18/2018,75,66,1
125346,1/18/2018,75,70,40
125347,1/18/2018,75,76,9
125348,1/18/2018,76,15,2
125349,1/18/2018,76,49,9
125350,1/18/2018,76,70,33
125351,1/18/2018,76,75,8
125352,1/18/2018,10,42,2
125353,1/18/2018,10,49,1
125354,1/18/2018,10,70,8
125355,1/18/2018,11,70,3
125356,1/18/2018,15,42,1
125357,1/18/2018,15,45,1
125358,1/18/2018,15,58,1
125359,1/18/2018,15,66,2
125360,1/18/2018,15,70,5
125361,1/18/2018,16,30,1
125362,1/18/2018,22,70,2
125363,1/18/2018,24,66,1
125364,1/18/2018,3,70,1
125365,1/18/2018,30,3,1
125366,1/18/2018,30,37,1
125367,1/18/2018,30,42,4
125368,1/18/2018,30,70,2
125369,1/18/2018,37,70,1
125370,1/18/2018,4,70,2
125371,1/18/2018,42,30,6
125372,1/18/2018,42,66,1
125373,1/18/2018,42,70,4
125374,1/18/2018,45,70,3
125375,1/18/2018,47,70,2
125376,1/18/2018,49,10,2
125377,1/18/2018,49,15,1
125378,1/18/2018,49,3,2
125379,1/18/2018,49,30,3
125380,1/18/2018,49,5,1
125381,1/18/2018,49,66,3
125382,1/18/2018,49,67,2
125383,1/18/2018,49,70,5
125384,1/18/2018,49,75,1
125385,1/18/2018,5,49,1
125386,1/18/2018,53,70,4
125387,1/18/2018,58,70,1
125388,1/18/2018,6,70,3
125389,1/18/2018,61,70,1
125390,1/18/2018,63,49,2
125391,1/18/2018,66,13,1
125392,1/18/2018,66,42,1
125393,1/18/2018,66,49,2
125394,1/18/2018,66,70,2
125395,1/18/2018,67,70,3
125396,1/18/2018,70,10,7
125397,1/18/2018,70,11,5
125398,1/18/2018,70,13,1
125399,1/18/2018,70,15,3
125400,1/18/2018,70,16,1
125401,1/18/2018,70,20,2
125402,1/18/2018,70,24,2
125403,1/18/2018,70,30,4
125404,1/18/2018,70,42,6
125405,1/18/2018,70,45,4
125406,1/18/2018,70,49,4
125407,1/18/2018,70,51,1
125408,1/18/2018,70,62,1
125409,1/18/2018,70,65,1
125410,1/18/2018,70,66,11
125411,1/18/2018,70,67,4
125412,1/18/2018,70,68,1
125413,1/18/2018,70,75,1
125414,1/18/2018,75,70,7
125415,1/18/2018,76,70,1
125416,1/18/2018,76,75,1
125417,1/19/2018,1,56,1
125418,1/19/2018,3,30,5
125419,1/19/2018,3,49,3
125420,1/19/2018,3,66,11
125421,1/19/2018,3,70,32
125422,1/19/2018,5,49,1
125423,1/19/2018,6,49,1
125424,1/19/2018,6,70,13
125425,1/19/2018,8,70,3
125426,1/19/2018,10,11,1
125427,1/19/2018,10,15,4
125428,1/19/2018,10,30,14
125429,1/19/2018,10,42,3
125430,1/19/2018,10,49,28
125431,1/19/2018,10,58,2
125432,1/19/2018,10,63,1
125433,1/19/2018,10,66,13
125434,1/19/2018,10,67,1
125435,1/19/2018,10,70,201
125436,1/19/2018,11,10,4
125437,1/19/2018,11,15,2
125438,1/19/2018,11,49,9
125439,1/19/2018,11,70,42
125440,1/19/2018,13,70,1
125441,1/19/2018,15,3,1
125442,1/19/2018,15,10,3
125443,1/19/2018,15,30,5
125444,1/19/2018,15,37,1
125445,1/19/2018,15,42,2
125446,1/19/2018,15,45,2
125447,1/19/2018,15,49,4
125448,1/19/2018,15,58,1
125449,1/19/2018,15,63,1
125450,1/19/2018,15,66,16
125451,1/19/2018,15,67,2
125452,1/19/2018,15,70,92
125453,1/19/2018,16,30,5
125454,1/19/2018,16,49,11
125455,1/19/2018,16,70,30
125456,1/19/2018,17,70,1
125457,1/19/2018,20,70,23
125458,1/19/2018,22,49,2
125459,1/19/2018,22,70,17
125460,1/19/2018,22,75,2
125461,1/19/2018,24,30,2
125462,1/19/2018,24,66,2
125463,1/19/2018,24,70,32
125464,1/19/2018,30,3,5
125465,1/19/2018,30,10,29
125466,1/19/2018,30,15,2
125467,1/19/2018,30,16,1
125468,1/19/2018,30,24,1
125469,1/19/2018,30,37,1
125470,1/19/2018,30,42,10
125471,1/19/2018,30,49,6
125472,1/19/2018,30,70,38
125473,1/19/2018,32,70,11
125474,1/19/2018,37,30,1
125475,1/19/2018,37,42,2
125476,1/19/2018,37,49,9
125477,1/19/2018,37,70,20
125478,1/19/2018,39,70,3
125479,1/19/2018,41,70,1
125480,1/19/2018,42,10,8
125481,1/19/2018,42,15,8
125482,1/19/2018,42,22,2
125483,1/19/2018,42,30,8
125484,1/19/2018,42,37,2
125485,1/19/2018,42,49,2
125486,1/19/2018,42,58,2
125487,1/19/2018,42,63,1
125488,1/19/2018,42,66,12
125489,1/19/2018,42,67,2
125490,1/19/2018,42,70,73
125491,1/19/2018,45,15,2
125492,1/19/2018,45,49,5
125493,1/19/2018,45,70,43
125494,1/19/2018,47,70,2
125495,1/19/2018,49,3,2
125496,1/19/2018,49,10,27
125497,1/19/2018,49,11,10
125498,1/19/2018,49,15,1
125499,1/19/2018,49,16,10
125500,1/19/2018,49,22,1
125501,1/19/2018,49,24,3
125502,1/19/2018,49,26,2
125503,1/19/2018,49,30,12
125504,1/19/2018,49,37,5
125505,1/19/2018,49,42,2
125506,1/19/2018,49,45,1
125507,1/19/2018,49,51,1
125508,1/19/2018,49,58,8
125509,1/19/2018,49,61,2
125510,1/19/2018,49,63,14
125511,1/19/2018,49,66,11
125512,1/19/2018,49,67,8
125513,1/19/2018,49,70,157
125514,1/19/2018,49,72,2
125515,1/19/2018,49,75,8
125516,1/19/2018,49,76,2
125517,1/19/2018,50,70,3
125518,1/19/2018,51,49,2
125519,1/19/2018,51,70,2
125520,1/19/2018,53,70,30
125521,1/19/2018,56,10,2
125522,1/19/2018,56,70,22
125523,1/19/2018,58,10,2
125524,1/19/2018,58,15,5
125525,1/19/2018,58,42,1
125526,1/19/2018,58,49,6
125527,1/19/2018,58,66,4
125528,1/19/2018,58,70,7
125529,1/19/2018,61,70,6
125530,1/19/2018,62,70,4
125531,1/19/2018,63,10,3
125532,1/19/2018,63,15,2
125533,1/19/2018,63,49,15
125534,1/19/2018,63,66,2
125535,1/19/2018,63,70,1
125536,1/19/2018,66,3,2
125537,1/19/2018,66,10,11
125538,1/19/2018,66,13,1
125539,1/19/2018,66,15,18
125540,1/19/2018,66,16,2
125541,1/19/2018,66,30,6
125542,1/19/2018,66,37,1
125543,1/19/2018,66,42,13
125544,1/19/2018,66,45,1
125545,1/19/2018,66,49,8
125546,1/19/2018,66,58,2
125547,1/19/2018,66,63,1
125548,1/19/2018,66,67,3
125549,1/19/2018,66,70,88
125550,1/19/2018,66,75,1
125551,1/19/2018,67,15,4
125552,1/19/2018,67,30,1
125553,1/19/2018,67,37,1
125554,1/19/2018,67,42,3
125555,1/19/2018,67,49,11
125556,1/19/2018,67,58,2
125557,1/19/2018,67,66,3
125558,1/19/2018,67,70,102
125559,1/19/2018,70,3,31
125560,1/19/2018,70,4,1
125561,1/19/2018,70,6,14
125562,1/19/2018,70,8,4
125563,1/19/2018,70,10,167
125564,1/19/2018,70,11,57
125565,1/19/2018,70,14,1
125566,1/19/2018,70,15,68
125567,1/19/2018,70,16,36
125568,1/19/2018,70,17,1
125569,1/19/2018,70,20,23
125570,1/19/2018,70,22,13
125571,1/19/2018,70,24,43
125572,1/19/2018,70,30,28
125573,1/19/2018,70,32,14
125574,1/19/2018,70,37,23
125575,1/19/2018,70,39,3
125576,1/19/2018,70,41,1
125577,1/19/2018,70,42,79
125578,1/19/2018,70,45,39
125579,1/19/2018,70,49,179
125580,1/19/2018,70,50,2
125581,1/19/2018,70,51,2
125582,1/19/2018,70,53,40
125583,1/19/2018,70,56,13
125584,1/19/2018,70,58,7
125585,1/19/2018,70,59,1
125586,1/19/2018,70,61,10
125587,1/19/2018,70,62,7
125588,1/19/2018,70,65,4
125589,1/19/2018,70,66,103
125590,1/19/2018,70,67,82
125591,1/19/2018,70,68,1
125592,1/19/2018,70,72,6
125593,1/19/2018,70,74,3
125594,1/19/2018,70,75,39
125595,1/19/2018,70,76,16
125596,1/19/2018,72,49,1
125597,1/19/2018,72,70,9
125598,1/19/2018,74,70,4
125599,1/19/2018,75,22,1
125600,1/19/2018,75,29,1
125601,1/19/2018,75,49,14
125602,1/19/2018,75,70,44
125603,1/19/2018,75,76,4
125604,1/19/2018,76,49,1
125605,1/19/2018,76,66,3
125606,1/19/2018,76,70,15
125607,1/19/2018,76,75,5
125608,1/19/2018,10,15,1
125609,1/19/2018,10,30,2
125610,1/19/2018,10,49,2
125611,1/19/2018,10,70,8
125612,1/19/2018,11,70,3
125613,1/19/2018,15,10,1
125614,1/19/2018,15,66,1
125615,1/19/2018,15,67,1
125616,1/19/2018,15,70,1
125617,1/19/2018,16,30,1
125618,1/19/2018,16,66,1
125619,1/19/2018,16,70,2
125620,1/19/2018,20,70,1
125621,1/19/2018,24,70,5
125622,1/19/2018,3,70,1
125623,1/19/2018,30,10,1
125624,1/19/2018,30,70,1
125625,1/19/2018,39,70,1
125626,1/19/2018,42,70,4
125627,1/19/2018,45,70,1
125628,1/19/2018,49,22,1
125629,1/19/2018,49,3,3
125630,1/19/2018,49,37,1
125631,1/19/2018,49,58,2
125632,1/19/2018,49,63,1
125633,1/19/2018,49,66,2
125634,1/19/2018,49,67,2
125635,1/19/2018,49,70,14
125636,1/19/2018,49,75,1
125637,1/19/2018,5,49,1
125638,1/19/2018,58,42,1
125639,1/19/2018,58,70,1
125640,1/19/2018,63,49,1
125641,1/19/2018,66,3,1
125642,1/19/2018,66,42,2
125643,1/19/2018,66,49,1
125644,1/19/2018,66,70,6
125645,1/19/2018,67,58,1
125646,1/19/2018,67,70,6
125647,1/19/2018,70,10,7
125648,1/19/2018,70,11,2
125649,1/19/2018,70,15,2
125650,1/19/2018,70,16,2
125651,1/19/2018,70,24,6
125652,1/19/2018,70,3,1
125653,1/19/2018,70,30,2
125654,1/19/2018,70,37,2
125655,1/19/2018,70,42,8
125656,1/19/2018,70,49,4
125657,1/19/2018,70,53,1
125658,1/19/2018,70,58,2
125659,1/19/2018,70,62,1
125660,1/19/2018,70,66,5
125661,1/19/2018,70,67,6
125662,1/19/2018,70,74,1
125663,1/19/2018,70,75,1
125664,1/19/2018,70,76,2
125665,1/19/2018,75,70,1
125666,1/19/2018,75,76,1
125667,1/20/2018,3,30,1
125668,1/20/2018,3,49,8
125669,1/20/2018,3,66,9
125670,1/20/2018,3,70,73
125671,1/20/2018,5,49,1
125672,1/20/2018,5,70,1
125673,1/20/2018,6,70,28
125674,1/20/2018,8,70,6
125675,1/20/2018,10,11,3
125676,1/20/2018,10,15,14
125677,1/20/2018,10,30,26
125678,1/20/2018,10,42,9
125679,1/20/2018,10,49,22
125680,1/20/2018,10,58,5
125681,1/20/2018,10,63,1
125682,1/20/2018,10,66,10
125683,1/20/2018,10,70,266
125684,1/20/2018,11,10,4
125685,1/20/2018,11,15,1
125686,1/20/2018,11,42,1
125687,1/20/2018,11,49,14
125688,1/20/2018,11,70,89
125689,1/20/2018,13,70,1
125690,1/20/2018,14,70,2
125691,1/20/2018,15,10,9
125692,1/20/2018,15,30,6
125693,1/20/2018,15,42,11
125694,1/20/2018,15,45,2
125695,1/20/2018,15,49,7
125696,1/20/2018,15,58,4
125697,1/20/2018,15,63,6
125698,1/20/2018,15,66,16
125699,1/20/2018,15,70,136
125700,1/20/2018,15,76,2
125701,1/20/2018,16,30,1
125702,1/20/2018,16,70,53
125703,1/20/2018,17,70,1
125704,1/20/2018,19,70,4
125705,1/20/2018,20,70,27
